PM2_5,temp,humidity,PM2_5_cal,temp_cal,humidity_cal
21.3,33.3,58.5,13.0,34.7,56.3
21.4,33.2,59.1,13.0,34.7,56.3
21.7,33.3,58.5,13.0,34.7,56.3
21.7,33.3,58.5,13.1,34.8,56.3
21.7,33.3,58.5,13.4,34.7,56.3
21.3,33.3,58.5,13.6,34.4,57.9
21.3,33.3,58.5,13.4,34.8,56.3
21.3,33.3,58.5,13.4,34.7,56.3
21.3,33.3,58.5,13.4,34.7,56.3
21.3,33.3,58.5,13.4,34.7,56.2
21.4,33.2,59.1,13.4,34.7,56.3
21.0,33.3,58.5,13.4,34.7,56.3
21.0,33.3,58.5,13.4,34.7,56.3
21.0,33.3,58.5,13.4,34.7,56.2
21.0,33.3,58.5,13.6,34.4,57.9
21.0,33.3,58.5,13.4,34.7,56.2
21.3,33.3,58.5,13.4,34.8,56.3
21.0,33.3,58.5,13.4,34.8,56.3
21.3,33.3,58.5,13.4,34.7,56.3
21.3,33.3,58.4,13.4,34.7,56.2
21.4,33.2,59.1,13.4,34.7,56.2
21.6,33.3,58.4,13.4,34.8,56.3
21.6,33.3,58.4,13.4,34.8,56.3
21.6,33.3,58.4,13.4,34.8,56.3
21.6,33.3,58.4,13.6,34.4,57.9
21.6,33.3,58.4,13.4,34.7,56.2
21.6,33.3,58.4,13.4,34.8,56.3
21.3,33.3,58.4,13.4,34.8,56.3
21.3,33.3,58.4,13.4,34.8,56.3
21.3,33.3,58.4,13.4,34.8,56.3
21.4,33.2,59.1,13.4,34.7,56.2
21.3,33.3,58.4,13.4,34.7,56.3
21.3,33.3,58.4,13.4,34.7,56.2
21.3,33.3,58.4,13.4,34.8,56.3
21.3,33.3,58.4,13.6,34.4,57.9
21.3,33.3,58.4,13.4,34.8,56.3
21.6,33.3,58.4,13.4,34.7,56.2
21.3,33.3,58.4,13.4,34.8,56.3
21.3,33.3,58.4,13.4,34.8,56.3
21.4,33.2,59.1,13.4,34.7,56.2
21.6,33.3,58.4,13.4,34.8,56.3
21.6,33.3,58.4,13.4,34.8,56.3
21.3,33.3,58.4,13.4,34.8,56.3
21.6,33.3,58.4,13.6,34.4,57.9
21.6,33.3,58.4,13.4,34.7,56.2
21.6,33.3,58.4,13.4,34.8,56.3
21.6,33.3,58.4,13.4,34.8,56.3
21.3,33.3,58.4,13.4,34.7,56.2
21.6,33.3,58.4,13.4,34.7,56.2
21.7,33.2,59.0,13.4,34.8,56.3
21.6,33.3,58.4,13.0,34.7,56.2
21.6,33.3,58.4,13.1,34.8,56.3
21.3,33.3,58.4,13.0,34.7,56.2
21.3,33.3,58.4,13.6,34.4,57.9
21.3,33.3,58.4,13.4,34.7,56.2
20.9,33.3,58.4,13.4,34.7,56.2
20.9,33.3,58.3,13.4,34.7,56.2
20.6,33.3,58.3,13.4,34.7,56.2
20.6,33.3,58.2,13.4,34.8,56.3
21.0,33.2,59.0,13.4,34.8,56.3
20.6,33.3,58.2,13.4,34.8,56.3
20.6,33.3,58.2,13.4,34.8,56.3
20.6,33.3,58.2,13.4,34.7,56.2
20.6,33.3,58.2,13.6,34.4,57.9
20.6,33.3,58.2,13.4,34.8,56.3
20.6,33.3,58.2,13.4,34.8,56.3
20.6,33.3,58.2,13.4,34.7,56.2
20.6,33.3,58.2,13.4,34.8,56.3
20.6,33.3,58.2,13.4,34.8,56.3
20.7,33.2,59.0,13.4,34.7,56.2
20.6,33.3,58.2,13.4,34.7,56.2
20.2,33.3,58.2,13.4,34.7,56.2
20.6,33.3,58.2,13.6,34.4,57.9
20.6,33.3,58.2,13.4,34.8,56.3
20.6,33.3,58.2,13.4,34.7,56.2
20.6,33.3,58.2,13.4,34.7,56.2
20.9,33.3,58.2,13.4,34.8,56.3
20.9,33.3,58.2,13.4,34.7,56.2
20.9,33.3,58.2,13.4,34.7,56.2
21.0,33.2,59.0,13.4,34.7,56.2
21.3,33.3,58.2,13.4,34.8,56.3
20.9,33.3,58.2,13.4,34.8,56.3
21.3,33.3,58.2,13.6,34.4,57.9
21.3,33.3,58.1,13.4,34.7,56.2
21.3,33.3,58.2,13.4,34.8,56.3
21.3,33.3,58.2,13.4,34.7,56.2
21.3,33.3,58.2,13.4,34.8,56.3
21.3,33.3,58.2,13.4,34.8,56.3
21.3,33.3,58.2,13.4,34.7,56.2
21.4,33.3,59.0,13.4,34.7,56.2
21.3,33.3,58.2,13.4,34.7,56.2
21.3,33.3,58.2,13.4,34.8,56.3
21.3,33.3,58.1,13.6,34.4,57.9
21.6,33.3,58.2,13.4,34.8,56.3
21.3,33.3,58.1,13.4,34.7,56.2
21.6,33.3,58.1,13.4,34.8,56.3
21.3,33.3,58.1,13.4,34.8,56.3
21.3,33.3,58.2,13.4,34.8,56.3
21.4,33.2,59.0,13.4,34.8,56.3
21.3,33.3,58.2,13.4,34.7,56.2
21.6,33.3,58.1,13.4,34.7,56.2
21.3,33.3,58.1,13.6,34.4,57.9
21.6,33.3,58.1,13.4,34.7,56.2
21.6,33.3,58.2,13.7,34.7,56.2
21.6,33.3,58.2,13.7,34.7,56.2
21.3,33.3,58.1,13.7,34.7,56.2
21.3,33.3,58.2,13.7,34.7,56.2
21.3,33.3,58.2,13.8,34.8,56.3
21.4,33.2,59.0,13.7,34.7,56.2
21.3,33.3,58.2,13.7,34.7,56.2
21.3,33.3,58.2,13.7,34.7,56.2
21.3,33.3,58.2,13.9,34.4,57.9
21.3,33.3,58.2,13.8,34.8,56.3
20.9,33.3,58.2,13.8,34.8,56.3
20.9,33.3,58.2,13.8,34.8,56.3
20.9,33.3,58.2,13.8,34.8,56.3
20.9,33.3,58.2,13.8,34.8,56.3
20.9,33.3,58.2,13.4,34.7,56.2
21.4,33.2,59.0,13.4,34.7,56.2
21.3,33.3,58.2,13.4,34.7,56.2
21.3,33.3,58.2,13.4,34.8,56.3
20.9,33.3,58.2,13.6,34.4,57.9
21.3,33.3,58.2,13.4,34.8,56.2
21.3,33.3,58.2,13.4,34.7,56.2
21.3,33.3,58.2,13.4,34.8,56.3
21.6,33.3,58.2,13.4,34.7,56.2
21.6,33.3,58.2,13.4,34.8,56.3
21.6,33.3,58.2,13.4,34.8,56.3
21.4,33.2,59.0,13.4,34.8,56.3
21.6,33.3,58.2,13.4,34.8,56.2
21.3,33.3,58.2,13.6,34.4,57.9
21.3,33.3,58.2,13.4,34.7,56.2
21.3,33.3,58.2,13.4,34.8,56.3
21.3,33.3,58.3,13.4,34.7,56.2
21.3,33.3,58.3,13.4,34.7,56.2
21.3,33.3,58.2,13.4,34.8,56.3
21.3,33.3,58.2,13.4,34.8,56.3
21.3,33.3,58.3,13.4,34.7,56.2
21.4,33.2,59.0,13.4,34.7,56.2
21.3,33.3,58.3,13.4,34.8,56.3
21.3,33.3,58.2,13.6,34.4,57.9
21.3,33.3,58.2,13.4,34.8,56.3
21.3,33.3,58.3,13.4,34.7,56.2
21.3,33.3,58.3,13.4,34.8,56.3
21.3,33.3,58.3,13.4,34.8,56.3
21.3,33.3,58.3,13.4,34.8,56.3
21.6,33.3,58.3,13.4,34.8,56.3
21.7,33.2,59.0,13.4,34.8,56.3
21.6,33.3,58.2,13.4,34.7,56.2
22.0,33.3,58.2,13.4,34.8,56.3
21.6,33.3,58.2,13.6,34.4,57.9
21.3,33.3,58.2,13.4,34.8,56.3
21.3,33.3,58.3,13.4,34.7,56.2
21.6,33.3,58.2,13.4,34.7,56.2
21.6,33.3,58.2,13.4,34.7,56.2
21.6,33.3,58.2,13.4,34.7,56.2
21.6,33.3,58.2,13.8,34.8,56.3
21.4,33.2,59.0,13.7,34.7,56.2
21.3,33.3,58.2,13.8,34.8,56.3
21.3,33.3,58.2,13.9,34.4,57.9
21.3,33.3,58.2,13.8,34.8,56.3
21.3,33.3,58.2,13.7,34.7,56.2
21.6,33.3,58.2,13.7,34.7,56.2
21.6,33.3,58.2,13.7,34.7,56.2
22.0,33.3,58.2,13.7,34.7,56.2
21.6,33.3,58.2,13.7,34.7,56.2
22.0,33.3,58.2,13.8,34.8,56.3
21.7,33.2,59.0,13.7,34.7,56.2
21.6,33.3,58.2,13.8,34.8,56.2
21.6,33.3,58.2,13.9,34.4,57.9
21.6,33.3,58.3,13.7,34.7,56.2
21.6,33.3,58.3,13.4,34.7,56.2
21.6,33.3,58.2,13.4,34.7,56.2
21.3,33.3,58.3,13.4,34.8,56.3
20.9,33.3,58.3,13.4,34.7,56.2
20.9,33.3,58.2,13.4,34.7,56.2
20.9,33.3,58.2,13.4,34.8,56.2
21.0,33.2,59.0,13.4,34.7,56.2
20.9,33.3,58.2,13.6,34.4,57.9
21.3,33.3,58.2,13.4,34.7,56.2
20.9,33.3,58.2,13.4,34.7,56.2
20.9,33.3,58.2,13.4,34.7,56.2
21.0,33.3,58.3,13.0,34.7,56.2
20.6,33.3,58.3,13.1,34.8,56.2
20.9,33.3,58.2,13.1,34.8,56.2
20.9,33.3,58.2,13.1,34.8,56.3
21.0,33.2,59.0,13.0,34.7,56.2
20.9,33.3,58.2,13.0,34.7,56.2
20.9,33.3,58.3,13.2,34.4,57.9
21.0,33.3,58.4,13.0,34.7,56.2
20.6,33.3,58.3,13.1,34.8,56.2
20.6,33.3,58.3,13.0,34.7,56.2
20.6,33.3,58.3,13.1,34.8,56.2
20.6,33.3,58.3,13.0,34.7,56.2
20.3,33.3,58.4,13.1,34.8,56.2
20.2,33.3,58.3,13.0,34.7,56.2
20.7,33.2,59.0,13.1,34.8,56.3
20.6,33.3,58.4,13.1,34.8,56.3
20.2,33.3,58.3,13.2,34.4,57.9
20.2,33.3,58.4,13.1,34.8,56.3
20.3,33.3,58.4,13.0,34.7,56.2
20.3,33.3,58.4,13.1,34.8,56.2
20.3,33.3,58.4,13.0,34.7,56.2
20.3,33.3,58.4,13.0,34.7,56.2
20.3,33.3,58.4,13.0,34.7,56.2
20.6,33.3,58.4,13.1,34.8,56.3
20.7,33.3,59.0,13.0,34.7,56.2
21.0,33.3,58.4,13.2,34.4,57.9
20.6,33.3,58.4,13.1,34.8,56.2
20.6,33.3,58.4,13.1,34.8,56.3
20.6,33.3,58.4,13.1,34.8,56.3
20.6,33.3,58.4,13.4,34.7,56.2
20.6,33.3,58.4,13.4,34.7,56.2
20.3,33.3,58.4,13.4,34.7,56.2
20.6,33.3,58.4,13.4,34.8,56.2
20.7,33.3,59.0,13.4,34.8,56.3
20.3,33.3,58.3,13.4,34.7,56.2
20.6,33.3,58.3,13.6,34.4,57.9
20.6,33.3,58.3,13.4,34.8,56.2
20.6,33.3,58.3,13.4,34.7,56.2
20.3,33.3,58.4,13.4,34.7,56.2
20.3,33.3,58.3,13.4,34.8,56.3
20.3,33.3,58.4,13.4,34.8,56.2
20.3,33.3,58.4,13.4,34.7,56.2
20.3,33.3,58.4,13.4,34.8,56.2
20.7,33.3,59.0,13.4,34.8,56.3
20.3,33.3,58.4,13.4,34.7,56.2
20.3,33.3,58.4,13.6,34.4,57.9
20.3,33.3,58.4,13.4,34.8,56.2
19.9,33.3,58.3,13.4,34.8,56.3
20.3,33.3,58.3,13.4,34.8,56.3
19.9,33.3,58.2,13.4,34.8,56.2
20.6,33.3,58.2,13.4,34.7,56.2
20.6,33.3,58.2,13.4,34.7,56.2
20.6,33.3,58.2,13.4,34.8,56.3
20.7,33.3,59.0,13.4,34.8,56.2
20.9,33.3,58.2,13.4,34.8,56.2
21.3,33.3,58.2,13.6,34.4,57.9
21.3,33.3,58.2,13.4,34.8,56.3
21.3,33.3,58.2,13.4,34.8,56.2
21.6,33.3,58.2,13.4,34.7,56.2
21.6,33.3,58.2,13.4,34.7,56.2
21.3,33.3,58.2,13.4,34.8,56.2
21.3,33.3,58.2,13.4,34.8,56.3
21.3,33.3,58.2,13.4,34.8,56.2
21.1,33.3,59.0,13.4,34.8,56.2
20.9,33.3,58.2,13.6,34.4,57.9
20.9,33.3,58.2,13.4,34.8,56.2
20.9,33.3,58.2,13.4,34.8,56.2
20.9,33.3,58.2,13.4,34.8,56.2
20.9,33.3,58.2,13.4,34.8,56.3
20.9,33.3,58.2,13.4,34.8,56.2
20.9,33.3,58.2,13.4,34.8,56.2
20.9,33.3,58.2,13.4,34.8,56.2
21.3,33.3,58.2,13.4,34.8,56.2
21.4,33.3,59.0,13.4,34.8,56.2
21.3,33.3,58.2,13.6,34.4,57.9
21.3,33.3,58.2,13.4,34.8,56.2
21.3,33.3,58.2,13.1,34.8,56.2
21.3,33.3,58.2,13.1,34.8,56.2
21.3,33.3,58.2,13.1,34.8,56.2
21.3,33.3,58.2,13.4,34.8,56.2
21.3,33.3,58.2,13.4,34.8,56.2
20.9,33.3,58.2,13.4,34.8,56.3
21.1,33.3,59.0,13.4,34.7,56.2
20.9,33.3,58.2,13.4,34.8,56.2
20.9,33.3,58.2,13.6,34.4,57.9
20.9,33.3,58.2,13.4,34.8,56.3
20.9,33.3,58.2,13.4,34.8,56.3
20.9,33.3,58.2,13.4,34.8,56.3
20.9,33.3,58.2,13.4,34.8,56.2
21.3,33.3,58.2,13.4,34.8,56.3
20.9,33.3,58.2,13.4,34.8,56.2
21.3,33.3,58.2,13.4,34.8,56.3
21.4,33.3,59.0,13.4,34.8,56.2
21.3,33.3,58.2,13.4,34.7,56.2
20.9,33.3,58.2,13.6,34.4,57.9
20.9,33.3,58.2,13.4,34.8,56.2
20.9,33.3,58.2,13.4,34.8,56.2
20.9,33.3,58.2,13.4,34.8,56.2
21.3,33.3,58.2,13.4,34.8,56.2
21.3,33.3,58.2,13.4,34.8,56.2
21.3,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
21.1,33.3,58.9,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.6,34.4,57.9
20.9,33.3,58.2,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
21.3,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
21.1,33.3,58.9,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.6,34.4,57.9
20.9,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.2,13.4,34.8,56.2
20.9,33.3,58.2,13.4,34.8,56.2
21.3,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.2,13.4,34.8,56.2
20.9,33.3,58.2,13.4,34.8,56.2
20.6,33.3,58.1,13.4,34.8,56.2
21.1,33.3,58.9,13.4,34.8,56.2
20.6,33.3,58.1,13.4,34.8,56.2
20.6,33.3,58.1,13.6,34.4,57.9
20.6,33.3,58.1,13.4,34.8,56.2
20.6,33.3,58.1,13.4,34.8,56.3
20.2,33.3,58.1,13.4,34.8,56.2
20.7,33.3,58.9,13.4,34.8,56.2
20.6,33.3,58.1,13.4,34.8,56.2
20.6,33.3,58.1,13.4,34.8,56.2
20.6,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.6,34.4,57.9
20.9,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
21.1,33.3,58.9,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
20.6,33.3,58.1,13.4,34.8,56.3
20.9,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
21.3,33.3,58.1,13.6,34.4,57.9
20.9,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
21.3,33.3,58.1,13.4,34.8,56.2
21.1,33.3,58.9,13.4,34.8,56.2
20.9,33.3,58.1,13.4,34.8,56.2
20.9,33.3,58.1,13.8,34.8,56.3
20.9,33.3,58.2,13.8,34.8,56.2
20.9,33.3,58.2,13.8,34.8,56.2
20.9,33.3,58.2,13.8,34.8,56.2
20.9,33.3,58.2,13.9,34.4,57.9
20.6,33.3,58.1,13.8,34.8,56.2
20.2,33.3,58.2,13.8,34.8,56.2
20.6,33.3,58.2,13.8,34.8,56.2
20.4,33.3,59.0,13.8,34.8,56.2
20.2,33.3,58.1,13.8,34.8,56.3
19.8,33.3,58.1,13.8,34.8,56.2
19.9,33.3,58.1,13.8,34.8,56.2
20.2,33.3,58.1,13.8,34.8,56.2
20.2,33.3,58.1,13.4,34.8,56.2
20.2,33.3,58.1,13.9,34.4,57.9
20.2,33.3,58.1,13.8,34.8,56.3
20.2,33.3,58.1,13.8,34.8,56.2
20.4,33.3,58.9,13.8,34.8,56.2
20.6,33.3,58.1,13.8,34.8,56.2
20.2,33.3,58.1,13.8,34.8,56.2
20.6,33.3,58.1,13.8,34.8,56.2
20.6,33.3,58.1,13.7,34.8,56.2
20.9,33.3,58.1,13.7,34.8,56.2
20.9,33.3,58.1,13.8,34.8,56.2
20.9,33.3,58.1,13.9,34.4,57.9
20.9,33.3,58.1,13.8,34.8,56.2
20.9,33.3,58.1,13.8,34.8,56.2
21.4,33.3,58.9,13.7,34.8,56.2
21.3,33.3,58.1,13.8,34.8,56.2
21.3,33.3,58.1,13.8,34.8,56.2
21.3,33.3,58.1,14.1,34.8,56.2
21.3,33.3,58.1,13.7,34.8,56.2
21.3,33.3,58.1,13.8,34.8,56.2
21.3,33.3,58.1,13.7,34.8,56.2
21.3,33.3,58.1,14.3,34.4,57.8
21.3,33.3,58.1,14.1,34.8,56.2
21.3,33.3,58.1,13.8,34.8,56.2
21.3,33.3,58.1,13.7,34.8,56.2
21.3,33.3,58.1,13.7,34.8,56.2
20.6,33.3,58.1,13.7,34.8,56.2
20.6,33.3,58.1,13.7,34.8,56.2
20.7,33.3,58.9,13.7,34.8,56.2
20.6,33.3,58.1,13.7,34.8,56.2
20.6,33.3,58.1,13.7,34.8,56.2
20.6,33.3,58.1,13.9,34.4,57.8
20.6,33.3,58.1,13.7,34.8,56.2
20.6,33.3,58.1,13.8,34.8,56.2
20.6,33.3,58.1,13.7,34.8,56.2
20.6,33.3,58.1,13.7,34.8,56.2
20.6,33.3,58.1,13.7,34.8,56.2
20.9,33.3,58.1,13.8,34.8,56.2
21.0,33.3,58.9,13.7,34.8,56.2
20.9,33.3,58.1,13.7,34.8,56.2
20.9,33.3,58.1,13.7,34.8,56.2
21.3,33.3,58.1,14.3,34.4,57.8
20.9,33.3,58.1,13.8,34.8,56.2
20.9,33.3,58.1,14.1,34.8,56.2
20.9,33.3,58.1,14.1,34.8,56.2
20.9,33.3,58.1,14.1,34.8,56.2
20.9,33.3,58.1,14.1,34.8,56.2
20.6,33.3,58.1,14.1,34.8,56.2
20.7,33.3,58.9,14.1,34.8,56.2
20.6,33.3,58.1,14.1,34.8,56.2
20.6,33.3,58.1,14.1,34.8,56.2
20.6,33.3,58.1,14.3,34.5,57.9
20.6,33.3,58.1,14.1,34.8,56.2
20.6,33.3,58.1,14.1,34.8,56.2
20.6,33.3,58.1,14.1,34.8,56.2
20.6,33.3,58.1,14.1,34.8,56.2
20.6,33.3,58.1,13.8,34.8,56.2
20.7,33.3,58.9,13.8,34.8,56.2
20.9,33.3,58.1,13.8,34.8,56.2
20.6,33.3,58.1,13.7,34.8,56.2
20.6,33.3,58.1,13.8,34.8,56.2
20.6,33.3,58.1,13.9,34.5,57.9
20.6,33.3,58.1,13.7,34.8,56.2
20.6,33.3,58.1,13.7,34.8,56.2
20.9,33.3,58.1,13.7,34.8,56.2
20.9,33.3,58.1,13.7,34.8,56.2
20.6,33.3,58.1,13.7,34.8,56.2
20.7,33.3,58.9,13.7,34.8,56.2
20.6,33.3,58.1,13.8,34.8,56.2
20.6,33.3,58.1,13.7,34.8,56.2
20.2,33.3,58.1,13.7,34.8,56.2
20.6,33.3,58.1,13.9,34.4,57.8
20.6,33.3,58.1,13.7,34.8,56.1
20.6,33.3,58.1,13.7,34.8,56.1
20.6,33.3,58.1,13.7,34.8,56.2
20.6,33.3,58.1,13.7,34.8,56.2
20.2,33.3,58.1,13.8,34.8,56.2
20.4,33.3,58.9,13.4,34.8,56.1
20.6,33.3,58.1,13.4,34.8,56.1
20.2,33.3,58.1,13.4,34.8,56.2
20.6,33.3,58.0,13.6,34.4,57.8
20.6,33.3,58.1,13.4,34.8,56.2
20.6,33.3,58.1,13.4,34.8,56.1
20.6,33.3,58.0,13.4,34.8,56.2
20.2,33.3,58.0,13.4,34.8,56.2
20.2,33.3,58.1,13.4,34.8,56.1
20.4,33.3,58.9,13.4,34.8,56.1
20.2,33.3,58.0,13.4,34.8,56.1
20.2,33.3,58.0,13.4,34.8,56.1
20.6,33.3,58.0,13.4,34.8,56.1
20.6,33.3,58.0,13.6,34.4,57.8
20.2,33.3,58.0,13.4,34.8,56.1
20.2,33.3,58.0,13.4,34.8,56.2
20.2,33.3,58.0,13.4,34.8,56.1
20.2,33.3,58.0,13.4,34.8,56.2
20.6,33.3,58.0,13.4,34.8,56.1
20.3,33.3,58.9,13.4,34.8,56.2
20.2,33.3,58.1,13.4,34.8,56.2
20.2,33.3,58.1,13.4,34.8,56.1
20.2,33.3,58.1,13.4,34.8,56.1
20.2,33.3,58.1,13.6,34.4,57.8
20.2,33.3,58.1,13.4,34.8,56.1
20.2,33.3,58.1,13.0,34.8,56.1
20.2,33.3,58.1,13.0,34.8,56.1
20.2,33.3,58.1,13.1,34.8,56.2
19.9,33.3,58.1,13.1,34.8,56.2
20.0,33.3,58.9,13.0,34.8,56.1
19.9,33.3,58.1,13.1,34.8,56.2
19.9,33.3,58.0,13.1,34.8,56.2
19.9,33.3,58.1,13.1,34.8,56.2
19.9,33.3,58.1,13.2,34.5,57.8
19.9,33.3,58.0,13.0,34.8,56.1
19.9,33.3,58.0,13.1,34.8,56.2
19.5,33.3,58.1,13.1,34.8,56.2
19.5,33.3,58.1,13.1,34.8,56.2
19.7,33.3,58.9,13.0,34.8,56.1
19.2,33.3,58.0,13.1,34.8,56.2
19.2,33.3,58.0,13.4,34.8,56.1
19.2,33.3,58.0,13.0,34.8,56.1
19.5,33.3,58.0,13.1,34.8,56.2
19.5,33.3,58.0,13.2,34.5,57.8
19.9,33.3,58.0,13.4,34.8,56.1
19.5,33.3,58.0,13.4,34.8,56.2
19.5,33.3,58.0,13.4,34.8,56.1
19.5,33.3,58.0,13.4,34.8,56.2
20.0,33.3,58.8,13.4,34.8,56.2
19.9,33.3,58.0,13.4,34.8,56.1
20.2,33.3,57.9,13.4,34.8,56.2
20.2,33.3,57.9,13.4,34.8,56.1
20.2,33.3,58.0,13.4,34.8,56.2
20.5,33.3,57.9,13.6,34.5,57.8
20.2,33.3,57.9,13.4,34.8,56.2
20.2,33.3,57.9,13.4,34.8,56.2
20.2,33.3,57.9,13.4,34.8,56.2
20.2,33.3,57.9,13.1,34.8,56.2
20.7,33.3,58.8,13.4,34.8,56.2
20.5,33.3,57.8,13.0,34.8,56.1
20.5,33.3,57.8,13.6,34.5,57.8
20.5,33.3,57.8,13.1,34.8,56.2
20.5,33.3,57.8,13.4,34.8,56.1
20.5,33.3,57.8,13.4,34.8,56.2
20.5,33.3,57.8,13.4,34.8,56.2
20.7,33.3,58.7,13.4,34.8,56.2
20.5,33.3,57.8,13.4,34.8,56.1
20.5,33.3,57.8,13.4,34.8,56.2
20.2,33.3,57.8,13.4,34.8,56.2
20.2,33.3,57.8,13.4,34.8,56.2
20.2,33.3,57.9,13.6,34.5,57.8
20.2,33.3,57.9,13.4,34.8,56.2
20.2,33.3,57.9,13.4,34.8,56.2
19.8,33.3,57.9,13.4,34.8,56.2
19.8,33.3,57.9,13.4,34.8,56.2
20.0,33.3,58.8,13.4,34.8,56.2
19.9,33.3,58.0,13.4,34.8,56.2
19.9,33.3,58.0,13.4,34.8,56.1
19.5,33.3,58.0,13.4,34.8,56.1
19.2,33.3,58.0,13.4,34.8,56.1
19.2,33.3,58.0,13.6,34.5,57.8
18.8,33.3,58.0,13.4,34.8,56.2
19.0,33.3,58.9,13.4,34.8,56.1
18.8,33.3,58.0,13.4,34.8,56.1
18.8,33.4,58.0,13.4,34.8,56.1
18.8,33.3,58.0,13.4,34.8,56.1
18.9,33.4,58.1,13.4,34.8,56.2
18.9,33.4,58.1,13.4,34.8,56.1
18.8,33.4,58.0,13.4,34.8,56.1
18.9,33.4,58.1,13.4,34.8,56.2
18.8,33.3,58.0,13.6,34.5,57.8
18.8,33.4,58.0,13.4,34.8,56.2
19.0,33.4,58.9,13.4,34.8,56.1
18.8,33.4,58.0,13.4,34.8,56.1
19.2,33.4,58.1,13.4,34.8,56.2
18.8,33.4,58.0,13.4,34.8,56.1
18.8,33.4,58.0,13.4,34.8,56.2
18.9,33.4,58.1,13.4,34.8,56.1
18.8,33.3,58.0,13.4,34.8,56.2
18.8,33.4,58.0,13.4,34.8,56.2
18.8,33.4,58.0,13.6,34.5,57.8
18.6,33.4,58.9,13.4,34.8,56.1
18.8,33.4,58.0,13.4,34.8,56.1
19.2,33.4,58.0,13.4,34.8,56.2
19.2,33.4,58.0,13.4,34.8,56.1
18.5,33.4,58.0,13.4,34.8,56.1
18.5,33.4,58.0,13.4,34.8,56.1
18.5,33.4,58.0,13.4,34.8,56.1
18.5,33.4,58.0,13.4,34.8,56.2
18.5,33.4,58.1,13.6,34.5,57.8
18.5,33.4,58.1,13.4,34.8,56.1
18.6,33.4,58.9,13.4,34.8,56.2
18.5,33.4,58.1,13.4,34.8,56.2
18.5,33.4,58.1,13.4,34.8,56.1
18.5,33.4,58.1,13.4,34.8,56.1
18.2,33.4,58.1,13.4,34.8,56.2
18.2,33.4,58.1,13.4,34.8,56.1
18.2,33.4,58.1,13.4,34.8,56.2
18.2,33.4,58.1,13.4,34.8,56.2
18.2,33.4,58.1,13.6,34.5,57.8
18.2,33.4,58.1,13.4,34.8,56.1
18.3,33.4,58.9,13.4,34.8,56.1
18.2,33.4,58.1,13.4,34.8,56.1
18.2,33.4,58.1,13.4,34.8,56.1
18.2,33.4,58.1,13.4,34.8,56.1
17.8,33.4,58.1,13.4,34.8,56.1
17.8,33.4,58.1,13.4,34.8,56.1
17.8,33.4,58.1,13.4,34.8,56.1
17.8,33.4,58.1,13.8,34.8,56.1
17.8,33.4,58.1,13.9,34.5,57.8
17.9,33.4,58.9,13.8,34.8,56.2
17.5,33.5,58.1,13.8,34.8,56.2
17.5,33.5,58.1,13.8,34.8,56.2
17.1,33.4,58.1,13.8,34.8,56.1
17.5,33.4,58.1,13.8,34.8,56.2
17.5,33.4,58.1,13.8,34.8,56.2
17.5,33.4,58.1,13.8,34.8,56.2
17.1,33.4,58.1,13.8,34.8,56.1
17.1,33.4,58.1,13.8,34.8,56.2
17.1,33.4,58.1,13.9,34.5,57.8
16.9,33.4,58.9,13.4,34.8,56.1
16.8,33.5,58.1,13.4,34.8,56.1
16.8,33.5,58.1,13.8,34.8,56.1
16.8,33.4,58.1,13.8,34.8,56.1
16.8,33.4,58.1,13.8,34.8,56.2
16.8,33.4,58.1,13.8,34.8,56.1
16.8,33.5,58.1,13.8,34.8,56.1
16.8,33.5,58.1,13.8,34.8,56.2
16.4,33.4,58.1,13.8,34.8,56.1
16.8,33.5,58.1,13.9,34.5,57.8
16.9,33.4,58.9,13.8,34.8,56.1
17.1,33.4,58.1,13.8,34.8,56.1
17.1,33.4,58.1,13.8,34.8,56.1
17.2,33.5,58.2,13.8,34.8,56.1
17.2,33.5,58.2,13.8,34.9,56.2
17.1,33.4,58.1,13.8,34.8,56.1
16.8,33.4,58.1,13.8,34.8,56.1
16.8,33.4,58.1,13.8,34.8,56.1
16.8,33.4,58.1,13.9,34.5,57.8
